사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2021-03,경의선,176,서강대,45717,45286,9813,9225
2021-03,경의선,178,가좌,106159,98425,38403,37966
2021-03,경의선,180,수색,55029,57916,12994,13301
2021-03,경의선,181,화전,41981,39499,9005,8824
2021-03,경의선,182,강매,67522,58524,16179,15725
2021-03,경의선,183,행신,179042,178005,29263,29929
2021-03,경의선,184,능곡,76291,68222,27408,26838
2021-03,경의선,185,곡산,11245,11860,4926,4787
2021-03,경의선,186,백마,153878,146597,30562,30493
2021-03,경의선,187,풍산,121202,112847,29263,29017
2021-03,경의선,188,일산,199578,197093,54902,55077
2021-03,경의선,189,탄현,171713,164735,32930,32215
2021-03,경의선,190,야당,150039,146568,29394,28173
2021-03,경의선,191,운정,141162,133132,31231,30742
2021-03,경의선,192,금릉,101103,98659,22589,22413
2021-03,경의선,193,금촌,136907,134257,39496,40270
2021-03,경의선,194,월롱,58986,54148,7059,7942
2021-03,경의선,195,파주,33448,25090,7016,5958
2021-03,경의선,196,문산,104907,103269,37366,37392
2021-03,경의선,197,임진강,373,200,318,297
2021-03,경의선,198,서울역,88023,110672,12565,16049
2021-03,경의선,199,공덕,82307,70613,11920,11505
2021-03,경의선,200,홍대입구,41628,46847,4739,5069
2021-03,경의선,201,디지털미디어시티,57569,54626,9650,9664
2021-03,경의선,203,계양,7,0,0,0
2021-03,경춘선,205,신내,30147,31148,13163,12751
2021-03,경춘선,206,갈매,64548,55020,17292,16452
2021-03,경춘선,207,별내,57029,54992,17712,17291
2021-03,경춘선,208,퇴계원,73285,67368,24699,23856
2021-03,경춘선,209,사릉,74826,70178,18872,18941
2021-03,경춘선,210,금곡,27835,26569,14653,14054
2021-03,경춘선,211,평내호평,130559,130287,40042,38633
2021-03,경춘선,212,천마산,29545,26799,16550,16713
2021-03,경춘선,213,마석,77356,76057,30543,30991
2021-03,경춘선,214,대성리,8823,7365,5927,5338
2021-03,경춘선,215,청평,28322,27757,14506,14540
2021-03,경춘선,216,상천,4467,3846,4492,4377
2021-03,경춘선,217,가평,28049,28064,12153,11861
2021-03,경춘선,218,굴봉산,1508,1534,2291,2241
2021-03,경춘선,219,백양리,1282,1248,973,944
2021-03,경춘선,220,강촌,8776,8509,4274,4302
2021-03,경춘선,221,김유정,5445,5938,3412,3494
2021-03,경춘선,222,남춘천,48721,49380,19855,20104
2021-03,경춘선,223,춘천,29706,27993,12446,11110
2021-03,수인선,340,고색,83527,81850,11633,10942
2021-03,수인선,341,오목천,64577,58370,9419,9442
2021-03,수인선,342,어천,14866,15000,3607,3822
2021-03,수인선,343,야목,5259,4196,1588,1393
2021-03,수인선,344,사리,94089,84229,14277,13453
2021-03,수인선,345,달월,1574,1349,1060,712
2021-03,수인선,346,월곶,57600,53196,12683,12273
2021-03,수인선,347,소래포구,100994,96878,55198,54607
2021-03,수인선,348,인천논현,124921,133243,27223,27832
2021-03,수인선,349,호구포,83905,88369,17880,17984
2021-03,수인선,350,남동인더스파크,53755,59801,6305,6390
2021-03,수인선,351,원인재,95604,100879,26817,26830
2021-03,수인선,352,연수,100062,98253,25278,24889
2021-03,수인선,353,송도,53152,47543,19339,19170
2021-03,수인선,354,인하대,138604,129624,24149,23278
2021-03,수인선,355,숭의,80367,74828,25966,24964
2021-03,수인선,356,신포,37815,38515,12071,12164
2021-03,수인선,357,인천,17587,33707,12570,15936
2021-03,경강선,238,판교,103735,101246,11225,9922
2021-03,경강선,239,이매,24118,19834,5877,6516
2021-03,경강선,240,삼동,51064,46461,10213,10151
2021-03,경강선,241,경기광주,160163,152480,25380,25406
2021-03,경강선,242,초월,68454,64832,11829,11605
2021-03,경강선,243,곤지암,45185,46289,10471,10693
2021-03,경강선,244,신둔도예촌,30894,28042,6033,5884
2021-03,경강선,245,이천,57536,60628,10800,11659
2021-03,경강선,246,부발,44104,43809,6159,6280
2021-03,경강선,247,세종대왕릉,5193,5062,3269,3245
2021-03,경강선,248,여주,40695,41624,12723,12409
2021-03,5호선,385,방화,139459,132905,44177,42335
2021-03,5호선,386,개화산,110596,105346,32953,32727
2021-03,5호선,387,김포공항,179250,170406,27553,30061
2021-03,5호선,388,송정,139613,131570,45261,44549
2021-03,5호선,389,마곡,222684,220299,33688,32901
2021-03,5호선,390,발산,449896,464331,75792,73078
2021-03,5호선,391,우장산,308037,302575,74885,78106
2021-03,5호선,392,화곡,639857,598962,125985,120619
2021-03,5호선,393,까치산,653918,625284,137547,139449
2021-03,5호선,394,신정(은행정),321732,252477,53939,51865
2021-03,5호선,395,목동,382008,418756,73156,74445
2021-03,5호선,396,오목교(목동운동장앞),530623,577882,74593,73905
2021-03,5호선,397,양평,169329,168999,25610,25335
2021-03,5호선,398,영등포구청,86899,88017,18671,17892
2021-03,5호선,399,영등포시장,205961,215139,55059,56116
2021-03,5호선,400,신길,97895,108049,10913,11202
2021-03,5호선,401,여의도,716332,732277,50096,46504
2021-03,5호선,402,여의나루,327647,390585,28873,29830
2021-03,5호선,403,마포,319957,328646,53196,52412
2021-03,5호선,404,공덕,340662,365664,39189,37301
2021-03,5호선,405,애오개,148763,150608,31902,30825
2021-03,5호선,406,충정로(경기대입구),114257,115118,12687,12874
2021-03,5호선,407,서대문,416913,425691,55301,52397
2021-03,5호선,408,광화문(세종문화회관),715153,743654,60341,57749
2021-03,5호선,409,종로3가,261659,249120,78141,83869
2021-03,5호선,410,을지로4가,114059,119471,41370,41344
2021-03,5호선,411,동대문역사문화공원(DDP),63313,74321,7437,8373
2021-03,5호선,412,청구,85540,82513,22586,17567
2021-03,5호선,413,신금호,136210,137310,32329,36679
2021-03,5호선,414,행당,177739,159153,43174,38682
2021-03,5호선,415,왕십리(성동구청),103823,116852,20480,19684
2021-03,5호선,416,마장,116247,107788,33970,33165
2021-03,5호선,417,답십리,355242,324529,70357,67789
2021-03,5호선,418,장한평,408887,404489,74821,75428
2021-03,5호선,419,군자(능동),266658,296547,35926,36936
2021-03,5호선,420,아차산(어린이대공원후문),323693,319563,87242,85566
2021-03,5호선,421,광나루(장신대),294467,268254,59435,58405
2021-03,5호선,422,천호(풍납토성),397811,391229,105119,109258
2021-03,5호선,423,강동,430947,406372,86615,82340
2021-03,5호선,424,길동,154220,160412,58657,60046
2021-03,5호선,425,굽은다리(강동구민회관앞),194740,185631,57293,53486
2021-03,5호선,426,명일,174377,177525,55122,57048
2021-03,5호선,427,고덕,193344,190116,50072,49608
2021-03,5호선,428,상일동,372241,335206,83858,80110
2021-03,5호선,429,둔촌동,180677,178474,52901,53879
2021-03,5호선,430,올림픽공원(한국체대),85666,73629,27741,24968
2021-03,5호선,431,방이,150907,156077,37159,36926
2021-03,5호선,432,오금,83352,81169,16671,15809
2021-03,5호선,433,개롱,133800,139574,39217,40219
2021-03,5호선,434,거여,171835,163377,48651,48121
2021-03,5호선,435,마천,120353,119245,47274,49104
2021-03,5호선,436,강일,9109,9927,4038,4179
2021-03,5호선,437,미사,328318,323965,50093,49911
2021-03,5호선,438,하남풍산,111108,110491,23408,24811
2021-03,5호선,439,하남시청(덕풍·신장),14756,14852,8132,8109
2021-03,5호선,440,하남검단산,17078,17015,9477,9712
2021-03,6호선,441,응암,374917,372828,102590,100825
2021-03,6호선,442,역촌,71279,88404,27775,27363
2021-03,6호선,443,불광,89153,93556,35043,29477
2021-03,6호선,444,독바위,58842,60078,17631,21555
2021-03,6호선,445,연신내,10,0,0,0
2021-03,6호선,446,구산,159300,109150,43759,45853
2021-03,6호선,447,새절(신사),271600,252529,76490,76885
2021-03,6호선,448,증산(명지대앞),210272,207593,63732,64928
2021-03,6호선,449,디지털미디어시티,308051,338374,47537,48214
2021-03,6호선,450,월드컵경기장(성산),80175,86493,52457,50658
2021-03,6호선,451,마포구청,310003,281256,65852,59907
2021-03,6호선,452,망원,318997,349427,74063,76405
2021-03,6호선,453,합정,328419,318137,33611,31882
2021-03,6호선,454,상수,197214,220809,18369,18621
2021-03,6호선,455,광흥창(서강),196869,190728,38257,38086
2021-03,6호선,456,대흥(서강대앞),173488,180702,39807,38894
2021-03,6호선,457,공덕,420137,406054,65462,60604
2021-03,6호선,458,효창공원앞,151549,138051,34114,32757
2021-03,6호선,459,삼각지,145200,124981,13575,11628
2021-03,6호선,460,녹사평(용산구청),121847,120391,16069,15718
2021-03,6호선,461,이태원,254414,257858,27090,28143
2021-03,6호선,462,한강진,206733,238753,13743,13697
2021-03,6호선,463,버티고개,48410,44834,12294,14164
2021-03,6호선,464,약수,74100,76665,18751,18453
2021-03,6호선,465,청구,85996,89159,17073,20350
2021-03,6호선,466,신당,183018,194007,30301,28782
2021-03,6호선,467,동묘앞,164313,170106,63403,57483
2021-03,6호선,468,창신,80501,65181,16509,15506
2021-03,6호선,469,보문,166608,153870,26333,25370
2021-03,6호선,470,안암(고대병원앞),247254,250872,29076,27744
2021-03,6호선,471,고려대(종암),183244,174835,29217,29357
2021-03,6호선,472,월곡(동덕여대),238595,235871,61802,61854
2021-03,6호선,473,상월곡(한국과학기술연구원),132007,115165,34780,33836
2021-03,6호선,474,돌곶이,196473,182019,48414,47681
2021-03,6호선,475,석계,265065,272894,66627,66832
2021-03,6호선,476,태릉입구,119610,133960,25143,26903
2021-03,6호선,477,화랑대(서울여대입구),257677,201385,38988,34326
2021-03,6호선,478,봉화산(서울의료원),191152,177390,42050,41765
2021-03,6호선,479,신내,5,0,0,0
2021-03,7호선,480,장암,53938,22033,9412,6580
2021-03,7호선,481,도봉산,204991,239027,42088,61729
2021-03,7호선,482,수락산,270804,266544,82915,83321
2021-03,7호선,483,마들,260227,245125,71812,71668
2021-03,7호선,484,노원,430253,457568,102505,104383
2021-03,7호선,485,중계,302392,271401,77690,74009
2021-03,7호선,486,하계,385924,364917,87006,83932
2021-03,7호선,487,공릉(서울과학기술대),264091,263249,59695,59912
2021-03,7호선,488,태릉입구,186812,174139,37381,34937
2021-03,7호선,489,먹골,219279,212739,55184,56125
2021-03,7호선,490,중화,243388,236507,56269,57148
2021-03,7호선,491,상봉(시외버스터미널),404991,378346,62602,59111
2021-03,7호선,492,면목,340915,331365,82023,84634
2021-03,7호선,493,사가정,363868,361759,87372,86858
2021-03,7호선,494,용마산(용마폭포공원),135383,130923,30530,33305
2021-03,7호선,495,중곡,219212,200182,50325,51024
2021-03,7호선,496,군자(능동),332272,259874,63582,56222
2021-03,7호선,497,어린이대공원(세종대),306206,303939,34887,34689
2021-03,7호선,498,건대입구,289687,305926,43891,39276
2021-03,7호선,499,뚝섬유원지,202605,197351,36622,36402
2021-03,7호선,500,청담,448714,507135,61612,59466
2021-03,7호선,501,강남구청,383788,424577,42548,42874
2021-03,7호선,502,학동,556402,602638,52344,49102
2021-03,7호선,503,논현,486396,525921,44874,44637
2021-03,7호선,504,반포,129160,125448,27885,26023
2021-03,7호선,505,고속터미널,369958,304452,60500,52949
2021-03,7호선,506,내방,315721,325139,56125,54848
2021-03,7호선,507,이수,358810,348289,65184,61901
2021-03,7호선,508,남성,240716,221256,58753,58349
2021-03,7호선,509,숭실대입구(살피재),279444,284695,49944,51998
2021-03,7호선,510,상도,229846,223758,48691,47283
2021-03,7호선,511,장승배기,202919,195580,58085,58425
2021-03,7호선,512,신대방삼거리,358483,343570,74829,76952
2021-03,7호선,513,보라매,223694,222502,36819,35788
2021-03,7호선,514,신풍,256812,242469,58987,59424
2021-03,7호선,515,대림(구로구청),191363,191633,29712,29064
2021-03,7호선,516,남구로,365829,389762,52612,52428
2021-03,7호선,517,가산디지털단지,1083113,1085360,80608,76729
2021-03,7호선,518,철산,490782,501969,82220,82825
2021-03,7호선,519,광명사거리,481584,469074,129296,132268
2021-03,7호선,520,천왕,252668,237284,47996,48090
2021-03,7호선,521,온수(성공회대입구),252571,232528,34819,33592
2021-03,7호선,522,까치울,179895,172541,26639,26525
2021-03,7호선,523,부천종합운동장,109953,95221,20485,20805
2021-03,7호선,524,춘의,219219,214877,29044,28473
2021-03,7호선,525,신중동,334704,333011,46848,45291
2021-03,7호선,526,부천시청,289735,289078,47439,45420
2021-03,7호선,527,상동,298423,307541,43270,43088
2021-03,7호선,528,삼산체육관,111030,100426,21746,20431
2021-03,7호선,529,굴포천,203102,216647,30049,30902
2021-03,7호선,530,부평구청,281375,234568,27610,24481
2021-03,8호선,531,암사,415535,363401,91434,90245
2021-03,8호선,532,천호(풍납토성),345548,408893,70651,67601
2021-03,8호선,533,강동구청,223064,232700,53995,54615
2021-03,8호선,534,몽촌토성(평화의문),126318,131446,28285,27201
2021-03,8호선,535,잠실(송파구청),323851,380831,57810,56178
2021-03,8호선,536,석촌,165118,197076,43292,46140
2021-03,8호선,537,송파,164964,166516,46279,46117
2021-03,8호선,538,가락시장,154785,177792,56241,56741
2021-03,8호선,539,문정,503072,530617,51407,51519
2021-03,8호선,540,장지,401699,387717,67672,64966
2021-03,8호선,541,복정,261973,224789,40306,37304
2021-03,8호선,542,산성,145493,142971,33281,36986
2021-03,8호선,543,남한산성입구(성남법원.검찰청),293985,266486,71343,69002
2021-03,8호선,544,단대오거리,220142,213739,61983,59819
2021-03,8호선,545,신흥,89679,96120,34525,35304
2021-03,8호선,546,수진,103560,92315,36532,36504
2021-03,8호선,547,모란,78369,62549,48630,37388
2021-03,9호선,605,개화,55352,38425,11557,9471
2021-03,9호선,606,김포공항,196928,302695,16401,20454
2021-03,9호선,607,공항시장,56386,61495,21607,23478
2021-03,9호선,608,신방화,143325,138787,38718,38352
2021-03,9호선,609,마곡나루(서울식물원),271012,271963,26172,25614
2021-03,9호선,610,양천향교,213954,220334,39039,39484
2021-03,9호선,611,가양,430059,422763,110887,107396
2021-03,9호선,612,증미,153822,153596,36896,37872
2021-03,9호선,613,등촌,225344,222574,69310,70505
2021-03,9호선,614,염창,392627,386715,59774,59600
2021-03,9호선,615,신목동,85099,77146,18193,16824
2021-03,9호선,616,선유도,177114,173085,23181,22070
2021-03,9호선,617,당산,425170,426817,56137,51359
2021-03,9호선,618,국회의사당,349142,359680,42590,37171
2021-03,9호선,619,여의도,674155,638392,43427,39343
2021-03,9호선,620,샛강,127936,133042,21215,21111
2021-03,9호선,621,노량진,623290,617914,77993,79035
2021-03,9호선,622,노들,92406,77744,26596,24755
2021-03,9호선,623,흑석(중앙대입구),163284,172365,45304,45544
2021-03,9호선,624,동작(현충원),39051,30668,11443,9670
2021-03,9호선,625,구반포,55380,57628,18622,18817
2021-03,9호선,626,신반포,69852,69047,16690,16600
2021-03,9호선,627,고속터미널,286211,378654,47958,54223
2021-03,9호선,628,사평,70537,68704,15370,15436
2021-03,9호선,629,신논현,802197,795242,53537,49781
2021-03,공항철도 1호선,643,서울역,170773,161996,26829,24689
2021-03,공항철도 1호선,644,공덕,51228,69185,5843,7081
2021-03,공항철도 1호선,645,홍대입구,241483,239194,15503,14732
2021-03,공항철도 1호선,646,디지털미디어시티,325137,293215,20764,19716
2021-03,공항철도 1호선,647,마곡나루(서울식물원),186422,181755,10636,10975
2021-03,공항철도 1호선,648,김포공항,312785,170085,20794,13614
2021-03,공항철도 1호선,649,계양,222536,204795,23168,21833
2021-03,공항철도 1호선,650,검암,169136,165320,15735,16206
2021-03,공항철도 1호선,651,청라국제도시,161692,152160,10300,9932
2021-03,공항철도 1호선,652,운서,147173,148743,22588,22699
2021-03,공항철도 1호선,653,공항화물청사,50823,55935,7802,7649
2021-03,공항철도 1호선,654,인천공항1터미널,79173,83552,12417,12493
2021-03,공항철도 1호선,655,인천공항2터미널,47575,45068,5536,5172
2021-03,공항철도 1호선,656,영종,65119,66034,16983,16999
2021-03,9호선2~3단계,630,언주,233279,237609,23450,23284
2021-03,9호선2~3단계,631,선정릉,223143,243403,20428,21510
2021-03,9호선2~3단계,632,삼성중앙,154548,161228,19090,18803
2021-03,9호선2~3단계,633,봉은사,379309,385705,37390,35354
2021-03,9호선2~3단계,634,종합운동장,97734,96021,14200,13308
2021-03,9호선2~3단계,635,삼전,147574,142877,29461,28543
2021-03,9호선2~3단계,636,석촌고분,128932,129515,27928,27586
2021-03,9호선2~3단계,637,석촌,189283,167934,28103,24447
2021-03,9호선2~3단계,638,송파나루,105710,114825,21419,21887
2021-03,9호선2~3단계,639,한성백제,51796,47808,12963,11666
2021-03,9호선2~3단계,640,올림픽공원(한국체대),126947,125894,19668,19467
2021-03,9호선2~3단계,641,둔촌오륜,27559,23579,5328,5371
2021-03,9호선2~3단계,642,중앙보훈병원,181399,156000,69425,67899
2021-03,우이신설선,700,북한산우이,51310,45734,30398,32238
2021-03,우이신설선,701,솔밭공원,40770,37500,24511,25612
2021-03,우이신설선,702,4.19민주묘지,49517,48657,31007,28095
2021-03,우이신설선,703,가오리,68608,66401,40042,40672
2021-03,우이신설선,704,화계,54729,49606,35344,35506
2021-03,우이신설선,705,삼양,30961,32107,23399,25767
2021-03,우이신설선,706,삼양사거리,33752,34805,30969,31284
2021-03,우이신설선,707,솔샘,119126,107861,32026,33235
2021-03,우이신설선,708,북한산보국문,124202,115469,37748,38567
2021-03,우이신설선,709,정릉,82191,75779,39735,37969
2021-03,우이신설선,710,성신여대입구(돈암),63512,73693,25725,24483
2021-03,우이신설선,711,보문,27527,27694,13155,13376
2021-03,우이신설선,712,신설동,35269,36574,23554,20617
